subtype,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
LUSC,7.88201325995481,-5.16584907343099,6.68157467852631,5.79686986749155,-0.376137685686885,-3.20017408426915,-2.22389771164318,-7.92693295502341
LUSC,24.8241682887615,-19.8886149727216,4.59881346403001,9.28310913541226,-5.19502770268941,-4.99014546741158,24.6371545615263,-3.65784257296778
LUAD,-4.60345686175319,3.60621987295931,0.00834493648305501,1.31219109633567,-0.593443197485441,-0.572383357165969,3.55844224727842,-8.65791206600593
LUSC,5.88833756113329,2.82344857883988,12.2543947184055,14.1498190421508,13.0905366375159,2.59533935728434,18.2479950275335,5.61569769093216
LUSC,25.2877316668233,-3.40709743984619,1.35675328533465,5.28872195079363,4.61059921455811,4.73276345331246,10.6490314188667,1.82827453216245
LUAD,-1.86367583539422,1.5916509553353,0.870772931925057,-3.6065740683479,1.89517694799459,10.7317036637256,8.8777704355835,2.52497539389288
SCLC,-6.30166353058536,-6.66067121551527,-3.25797544976878,-1.75025708644407,1.07517754055163,-1.14098918495301,1.553523091763,2.26611158735152
LUAD,-10.3948679342974,3.05588106110747,6.24101154248296,-4.21311451963719,-0.979706277887908,-2.66117818036312,3.0265359167804,0.554350238654152
LUAD,-9.35047155132523,-0.376325297350363,-9.98008459023194,0.975950412965119,11.0967929199148,-0.295027356392529,0.803549680304496,-3.94483296252918
LUAD,-8.65154938969955,4.53119374787655,1.7376675901807,9.22310598425231,0.342160808111545,7.49848474729557,-14.4604154540468,-4.02984311698421
LUAD,-15.8276255544806,-5.19958329300695,6.1713949085875,0.455429321351534,10.9217228408819,3.7541177489393,-6.71546203072375,6.57393331675689
LUAD,-3.34113479912565,-11.2566238038897,-7.89915441428238,-7.50713349659247,-3.16766401684956,0.677872912225552,-3.80532310324476,5.58787273935014
LUAD,4.8847853533999,10.5326278414803,13.4985568405644,5.35914909070561,4.7310386958887,-9.16221640926836,2.83748585066345,-3.95073037383045
LUAD,-13.62255089853,8.74847364491965,12.4154134770863,-9.34495407659838,-5.52279998903539,2.06812230386385,3.7904722184297,-1.48927518595885
LUAD,-25.1688806072093,8.14839936537306,22.8802720351094,5.11626615324497,-19.5643656862698,-6.47028294982564,1.50263353249545,6.39644281905013
LUAD,-13.9355409906175,-0.576398037421687,-0.0431280453625948,-7.01569473964238,2.50441446301577,-3.99524274754008,-1.05027960173118,-0.482684826218368
LUAD,1.36089676062475,11.5431215476599,15.5566845477631,5.58534958488578,-0.538102775622465,5.20891689592405,-0.0644699946685892,17.9466534012824
LUSC,16.5667837203255,-10.4468028190452,7.74204200334183,4.56869216306171,9.89990595906695,-9.37876920244418,-11.8207296901289,12.2741677550208
LUAD,3.53986054162077,12.711975384051,5.63672116318804,16.8250802622256,6.04211113428403,-16.3292566754003,-2.39442447133193,-8.25391479312029
LUSC,8.43391539227445,-13.7813457381185,-0.912543399155979,-4.00284325509009,0.175222144180401,-9.10472071436321,3.70822448238779,4.18068833170645
LUAD,-8.08188745904357,-6.10946985135992,-7.08367094813878,-9.87251278050251,6.83572434538115,-6.93231211709647,-1.23486331042345,-0.0374457039741319
SCLC,16.7338055806591,18.3320695728005,-3.74014658897187,-19.2396054837416,-4.21821359958822,5.13932761167099,0.84274105745969,3.38517526584996
LUAD,-18.9511434830741,0.300738015357914,7.02381972288215,10.5139287203658,4.52799143195542,-7.02566760263712,-3.38968177060783,3.53384248713329
LUAD,-17.5961342275411,-7.4031021244389,-8.07352225451235,-6.32769688591688,2.35462494898958,-1.96018717455026,-2.12547957581493,-1.73886348074679
LUSC,-4.69690745564077,-0.0320970014645724,-0.306380852349797,-6.63064079612424,1.50547631307262,5.03238138575551,1.73340279215643,-3.54854420591993
LUSC,29.1186800176419,-3.59732726570776,7.55376018653892,-8.24347702496147,16.0708181396817,10.8057901506696,-11.3822960780133,-8.46502613710554
LUAD,-12.329413011965,2.08068898865791,3.71274140271371,7.16308242149656,-10.0219610886016,4.54757671926776,3.00096823910635,-1.05907278766418
LUSC,38.3929712263849,-24.1368648467407,-4.18628947140046,9.04133312882457,19.6026374677318,14.420212651205,7.22553212408938,7.99967390114241
LUSC,22.4959929801033,-2.29841273649543,13.8504566957261,-22.0045877573011,-0.854664297881797,7.34887477189656,11.9865903286699,-3.49095779659375
LUSC,11.4866962524628,-3.06881744187885,5.35557093143992,-6.78615676208531,1.43559650011023,-8.26183152876411,7.9255554618001,5.38840489576988
LUSC,25.7383042786354,2.36581252556619,6.93479380723656,-12.7796553566331,11.2533241042664,9.26398804396801,-10.9601315009475,11.9164465758764
LUAD,-10.9648563259212,14.3265176467792,23.6928732297756,-12.9331330409739,0.171681134075522,-7.21308781610279,1.34550631933233,-4.13021564041049
LUAD,-16.1537635584202,16.6914825203852,-17.431658100268,-17.8648320944738,-24.2483154769285,16.7409721322027,-2.81445617142759,18.1428953712164
LUAD,-11.4588678752922,3.42352368869016,5.19721841398663,-0.225901174025996,1.22071875102702,-2.85529107800805,0.820043169018422,2.09012415110992
LUSC,20.8111213893931,-12.8963813073897,1.13205491749232,13.6034668175708,-26.3853361228858,17.2358527519881,-19.9992535277861,-7.85732583848612
LUAD,-9.61776252227057,14.896071788683,11.6152874121739,1.35768633835222,4.75848111157486,-6.23139843253522,6.90387974734908,8.33417135455037
LUAD,-3.64949284276082,6.86366346918606,7.64828510736206,-2.05806276573843,1.74937328192637,2.34772456118765,4.31610296354012,0.557280039048547
LUAD,-17.2262459222088,4.81857403493053,-5.75006599024987,-9.46162325756348,-8.80811330486251,5.86571803622355,6.39755430522279,4.35068871159136
LUAD,-17.2212320342695,-0.288953918188738,5.19032370220464,7.68010277291815,2.49434222605274,-3.89708178253525,-3.04414223893877,5.3850524177984
LUSC,-4.50522829842243,-4.31302179056408,-6.55118610165062,-0.0990858534906074,-1.18094175126307,1.93626052580387,1.34121938198258,-3.64048515256305
LUSC,9.38299929714291,-0.597614446209993,14.1103268297015,1.43633799430244,8.71488880953814,-17.7342481450082,-2.76444753171568,-9.06931923747249
LUAD,-6.6729799690407,-5.52049885377227,-2.68346081265959,-1.5142601658125,-1.06226782422073,2.64592041518731,-4.48447662915152,1.24672556098877
LUAD,-5.57072899967649,-19.2006340463045,0.751466256901357,3.0059997277424,9.25238520642008,16.9381630701345,5.9021459758019,8.36612203866055
LUAD,-15.2566631269938,-2.60703238856759,-7.56280034059899,4.10043334694365,-0.0311026866996376,4.06401029910214,8.6332251607742,-1.35533913764308
LUAD,1.1893426071187,20.6415559913833,20.3114023105029,-2.9276304919549,3.78834227457392,-7.58800493834167,16.6056689141154,-6.19672449556764
LUAD,-10.1797962322983,-4.0918307713541,-0.82958861206903,-2.53474653850233,1.52066829568265,-1.80389550881158,2.74201560527822,-0.232691678543796
LUAD,-24.2256330013214,3.00747293515217,-11.7269028862182,-6.09720604523671,-5.97207989742316,6.17141643609051,8.60198794251434,3.40223605871435
LUAD,9.06207564795123,1.63107059392964,10.8524669756274,-0.107889724962212,-0.570001613019647,22.5022911416805,19.8997549451341,6.15871891150833
LUAD,-21.9861647650574,-1.89127362818895,-4.01036566835963,-2.97691918744186,10.0056079704976,4.04541924741743,-10.1279370230358,0.332307336022074
LUSC,-5.90753949970212,-7.78487306988405,-8.06501435019688,3.09344403215865,-6.67012332511212,0.619319340365316,-1.85968532327017,-6.24671554658242
LUAD,-17.4452344396,0.992581615447742,2.32893916207176,-3.52198709465159,8.13612407184187,-1.39505535219665,-5.27689339976164,-0.284626108840458
LUAD,-12.7735087239716,-1.24222846889793,5.73997766100962,-8.95547096428358,3.03042073985654,-7.22395093297739,3.02544393186516,-6.78886221605531
LUSC,6.15633368502416,-2.97591067787185,-2.87698360249934,2.06784376987726,4.31274130647454,8.22098859309595,-3.57582699859486,-10.0557495303264
LUSC,6.05506953275824,-0.00814557961432572,4.84118233177865,-20.137151840624,4.203238203872,6.39063069799489,0.251435424496742,-5.28527202176569
LUSC,-7.69599908372152,-3.92300250179066,-4.56884671604455,-8.35584020394706,3.65461746238655,-4.22984155045489,2.93273190114499,-2.64416727166444
LUAD,-13.7716842744724,12.3491911131805,10.7396443474761,8.33276291386503,-9.57737216315872,-4.46934315546066,0.623909046691203,1.75904496484807
LUAD,-20.2784238225576,0.768865522237745,8.45726265532557,4.30108748897737,-13.5881909041394,3.33751510192843,6.26496591619356,0.597700544557892
SCLC,4.3737332661844,12.6889291334985,-22.0222276115883,14.2825098350792,-9.02618953166836,-0.24253929528859,13.0817304533479,19.5825151139919
LUAD,-13.190338298877,-0.833197453931736,7.97862177020814,-9.29502265937821,4.6034254909006,-6.94428264721065,-0.456861273830813,2.92670882081366
LUAD,-13.6072073733916,-2.85085298021029,-4.73823789384424,-5.09364403666865,-0.538486704848161,2.33208090718914,-3.82901520106592,0.814777521965766
LUSC,0.0756797485698782,-0.934377105535055,-6.83813331511151,-7.75093047142398,-0.00686346721430509,-4.22494164658374,2.76871742118039,-1.81701966607348
LUSC,14.5464847517126,-21.2056273717347,-1.56500463412722,9.52409770926193,-6.74806119010408,4.88065467990316,1.61969816382411,4.9749771756913
LUSC,-10.2010062343123,-9.88519903972681,0.472437673910513,-5.57671852622936,-1.92105787482832,-2.0169255553721,-1.74105340618055,-1.67498534872724
LUSC,-16.3310298924073,-6.81770607966406,-8.425272933978,-5.27577255043801,1.93099114825041,-1.42855929786583,-2.22755848912166,-2.58880526918376
